date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol
2019-08-21T00:00:00.000Z,212.64,213.65,211.6,212.99,21564747,51.5721390004,51.8170969594,51.3199050625,51.6570254218,86258988,0.0,1.0,AAPL
2019-08-22T00:00:00.000Z,212.46,214.44,210.75,213.19,22267819,51.5284831265,52.0086977391,51.1137523248,51.7055319484,89071276,0.0,1.0,AAPL
2019-08-23T00:00:00.000Z,202.64,212.05,201.0,209.43,46882843,49.1468126742,51.4290447472,48.7490591567,50.7936092497,187531372,0.0,1.0,AAPL
2019-08-26T00:00:00.000Z,206.49,207.19,205.06,205.86,26066130,50.0805633098,50.2503361526,49.7337416452,49.9277677512,104264520,0.0,1.0,AAPL
2019-08-27T00:00:00.000Z,204.16,208.55,203.53,207.86,25897344,49.5154622758,50.580180533,49.3626667172,50.4128330165,103589376,0.0,1.0,AAPL
2019-08-28T00:00:00.000Z,205.53,205.72,203.32,204.1,15957632,49.8477319825,49.8938131827,49.3117348644,49.5009103178,63830528,0.0,1.0,AAPL
2019-08-29T00:00:00.000Z,209.01,209.32,206.66,208.5,21007652,50.691745544,50.7669306601,50.1217938573,50.5680539014,84030608,0.0,1.0,AAPL
2019-08-30T00:00:00.000Z,208.74,210.45,207.2,210.16,21162561,50.6262617332,51.040992535,50.252761479,50.9706580715,84650244,0.0,1.0,AAPL
2019-09-03T00:00:00.000Z,205.7,206.98,204.22,206.43,20059574,49.88896253,50.1994042998,49.5300142337,50.0660113518,80238296,0.0,1.0,AAPL
2019-09-04T00:00:00.000Z,209.19,209.48,207.32,208.39,19216820,50.7354014179,50.8057358813,50.2818653949,50.5413753118,76867280,0.0,1.0,AAPL
2019-09-05T00:00:00.000Z,213.28,213.97,211.51,212.0,23946984,51.7273598853,51.8947074018,51.2980771256,51.4169181155,95787936,0.0,1.0,AAPL
2019-09-06T00:00:00.000Z,213.26,214.42,212.51,214.05,19362294,51.7225092326,52.0038470865,51.5406097582,51.9141100124,77449176,0.0,1.0,AAPL
2019-09-09T00:00:00.000Z,214.17,216.44,211.07,214.84,27309401,51.9432139283,52.4937630044,51.1913627672,52.1057107922,109237604,0.0,1.0,AAPL
2019-09-10T00:00:00.000Z,216.7,216.78,211.71,213.86,31777931,52.5568214889,52.5762240995,51.3465836521,51.8680288122,127111724,0.0,1.0,AAPL
2019-09-11T00:00:00.000Z,223.59,223.71,217.73,218.07,44289646,54.2278713276,54.2569752435,52.8066301005,52.8890911955,177158584,0.0,1.0,AAPL
2019-09-12T00:00:00.000Z,223.09,226.42,222.86,224.8,32226669,54.1066050113,54.9142386779,54.0508225058,54.5213358131,128906676,0.0,1.0,AAPL
2019-09-13T00:00:00.000Z,218.75,220.79,217.02,220.0,39763296,53.0540133857,53.5487799563,52.6344319313,53.3571791765,159053184,0.0,1.0,AAPL
2019-09-16T00:00:00.000Z,219.9,220.13,217.56,217.73,21158141,53.3329259132,53.3887084187,52.7653995529,52.8066301005,84632564,0.0,1.0,AAPL
2019-09-17T00:00:00.000Z,220.7,220.82,219.12,219.96,18386468,53.5269520193,53.5560559352,53.1437504598,53.3474778712,73545872,0.0,1.0,AAPL
2019-09-18T00:00:00.000Z,222.77,222.85,219.44,221.06,25643093,54.0289945689,54.0483971795,53.2213609022,53.6142637671,102572372,0.0,1.0,AAPL
2019-09-19T00:00:00.000Z,220.96,223.76,220.37,222.01,22187876,53.5900105038,54.2691018752,53.4469162506,53.8446697681,88751504,0.0,1.0,AAPL
2019-09-20T00:00:00.000Z,217.73,222.56,217.47,221.38,57977094,52.8066301005,53.978062716,52.743571616,53.6918742095,231908376,0.0,1.0,AAPL
2019-09-23T00:00:00.000Z,218.72,219.84,217.65,218.95,19419648,53.0467374067,53.3183739553,52.7872274898,53.1025199122,77678592,0.0,1.0,AAPL
2019-09-24T00:00:00.000Z,217.68,222.49,217.19,221.03,31434367,52.7945034688,53.9610854317,52.6756624788,53.6069877881,125737468,0.0,1.0,AAPL
2019-09-25T00:00:00.000Z,221.03,221.5,217.14,218.55,22481006,53.6069877881,53.7209781254,52.6635358472,53.0055068592,89924024,0.0,1.0,AAPL
2019-09-26T00:00:00.000Z,219.89,220.94,218.83,220.0,19088312,53.3305005869,53.5851598512,53.0734159963,53.3571791765,76353248,0.0,1.0,AAPL
2019-09-27T00:00:00.000Z,218.82,220.96,217.28,220.54,25361285,53.07099067,53.5900105038,52.6974904158,53.4881467981,101445140,0.0,1.0,AAPL
2019-09-30T00:00:00.000Z,223.97,224.58,220.79,220.9,26318583,54.320033728,54.4679786339,53.5487799563,53.5754585459,105274332,0.0,1.0,AAPL
2019-10-01T00:00:00.000Z,224.59,228.22,224.2,225.07,36187163,54.4704039602,55.3507974166,54.3758162335,54.5868196239,144748652,0.0,1.0,AAPL
2019-10-02T00:00:00.000Z,218.96,223.58,217.93,223.06,35767257,53.1049452386,54.2254460013,52.855136627,54.0993290323,143069028,0.0,1.0,AAPL
2019-10-03T00:00:00.000Z,220.82,220.96,215.13,218.43,30352686,53.5560559352,53.5900105038,52.1760452556,52.9764029433,121410744,0.0,1.0,AAPL
2019-10-04T00:00:00.000Z,227.01,227.49,223.89,225.64,34755553,55.0573329312,55.1737485948,54.3006311174,54.7250632245,139022212,0.0,1.0,AAPL
2019-10-07T00:00:00.000Z,227.06,229.93,225.84,226.27,30889269,55.0694595628,55.7655282184,54.773569751,54.877858783,123557076,0.0,1.0,AAPL
2019-10-08T00:00:00.000Z,224.4,228.06,224.33,225.82,29282700,54.42432276,55.3119921954,54.4073454757,54.7687190984,117130800,0.0,1.0,AAPL
2019-10-09T00:00:00.000Z,227.03,227.79,225.64,227.03,19029424,55.0621835838,55.2465083846,54.7250632245,55.0621835838,76117696,0.0,1.0,AAPL
2019-10-10T00:00:00.000Z,230.09,230.44,227.3,227.93,28962984,55.8043334396,55.8892198611,55.1276673946,55.2804629532,115851936,0.0,1.0,AAPL
2019-10-11T00:00:00.000Z,236.21,237.64,232.31,232.95,41990210,57.2886331513,57.6354548159,56.3427558841,56.4979767689,167960840,0.0,1.0,AAPL
2019-10-14T00:00:00.000Z,235.87,238.13,234.67,234.9,24413484,57.2061720562,57.7542958059,56.915132897,56.9709154025,97653936,0.0,1.0,AAPL
2019-10-15T00:00:00.000Z,235.32,237.65,234.88,236.39,23040483,57.0727791082,57.6378801423,56.9660647499,57.3322890251,92161932,0.0,1.0,AAPL
2019-10-16T00:00:00.000Z,234.37,235.24,233.2,233.37,19286694,56.8423731073,57.0533764976,56.5586099271,56.5998404746,77146776,0.0,1.0,AAPL
2019-10-17T00:00:00.000Z,235.28,236.15,233.52,235.09,17272897,57.0630778029,57.2740811933,56.6362203695,57.0169966027,69091588,0.0,1.0,AAPL
2019-10-18T00:00:00.000Z,236.41,237.58,234.29,234.59,24248023,57.3371396778,57.620902858,56.8229704966,56.8957302864,96992092,0.0,1.0,AAPL
2019-10-21T00:00:00.000Z,240.51,240.99,237.32,237.52,21811567,58.3315234715,58.4479391352,57.5578443735,57.6063509,87246268,0.0,1.0,AAPL
2019-10-22T00:00:00.000Z,239.96,242.2,239.62,241.16,22684001,58.1981305236,58.7414036207,58.1156694285,58.4891696827,90736004,0.0,1.0,AAPL
2019-10-23T00:00:00.000Z,243.18,243.24,241.22,242.1,19932545,58.9790856006,58.9936375586,58.5037216407,58.7171503574,79730180,0.0,1.0,AAPL
2019-10-24T00:00:00.000Z,243.58,244.8,241.81,244.51,17916255,59.0760986537,59.3719884655,58.646815894,59.301654002,71665020,0.0,1.0,AAPL
2019-10-25T00:00:00.000Z,246.58,246.73,242.88,243.16,18369296,59.8036965516,59.8400764464,58.9063258109,58.974234948,73477184,0.0,1.0,AAPL
2019-10-28T00:00:00.000Z,249.05,249.25,246.72,247.42,23655368,60.4027521541,60.4512586806,59.8376511201,60.007423963,94621472,0.0,1.0,AAPL
2019-10-29T00:00:00.000Z,243.29,249.75,242.57,248.97,35709867,59.0057641902,60.572524997,58.8311406947,60.3833495435,142839468,0.0,1.0,AAPL
2019-10-30T00:00:00.000Z,243.26,245.3,241.21,244.76,31130522,58.9984882113,59.4932547818,58.5012963144,59.3622871602,124522088,0.0,1.0,AAPL
2019-10-31T00:00:00.000Z,248.76,249.17,237.26,247.24,34790520,60.3324176907,60.43185607,57.5432924155,59.9637680891,139162080,0.0,1.0,AAPL
2019-11-01T00:00:00.000Z,255.82,255.93,249.16,249.54,37781334,62.044698077,62.0713766666,60.4294307437,60.5215931441,151125336,0.0,1.0,AAPL
2019-11-04T00:00:00.000Z,257.5,257.85,255.38,257.33,25817952,62.4521528998,62.5370393212,61.9379837186,62.4109223522,103271808,0.0,1.0,AAPL
2019-11-05T00:00:00.000Z,257.13,258.19,256.32,257.05,19974427,62.3624158257,62.6195004163,62.1659643933,62.3430132151,79897708,0.0,1.0,AAPL
2019-11-06T00:00:00.000Z,257.24,257.49,255.37,256.77,18966124,62.3890944153,62.4497275734,61.9355583923,62.275104078,75864496,0.0,1.0,AAPL
2019-11-07T00:00:00.000Z,259.43,260.35,258.11,258.74,23735083,63.1069910078,63.3307832899,62.7858977336,62.9391467963,94940332,0.77,1.0,AAPL
2019-11-08T00:00:00.000Z,260.14,260.44,256.85,258.69,17520495,63.279700269,63.3526760131,62.4793996082,62.9269841723,70081980,0.0,1.0,AAPL
2019-11-11T00:00:00.000Z,262.2,262.47,258.28,258.3,20507459,63.7808003787,63.8464785485,62.8272506553,62.8321157049,82029836,0.0,1.0,AAPL
2019-11-12T00:00:00.000Z,261.96,262.79,260.92,261.55,21847226,63.7224197834,63.9243193422,63.4694372037,63.6226862664,87388904,0.0,1.0,AAPL
2019-11-13T00:00:00.000Z,264.47,264.78,261.07,261.13,25817593,64.3329835094,64.4083917783,63.5059250758,63.5205202246,103270372,0.0,1.0,AAPL
2019-11-14T00:00:00.000Z,262.64,264.88,262.1,263.75,22395556,63.8878314701,64.4327170264,63.7564751307,64.1578417235,89582224,0.0,1.0,AAPL
2019-11-15T00:00:00.000Z,265.76,265.78,263.01,263.68,25093666,64.6467792092,64.6516442588,63.9778348879,64.1408140498,100374664,0.0,1.0,AAPL
2019-11-18T00:00:00.000Z,267.1,267.43,264.23,265.8,21700897,64.972737533,65.0530108516,64.2746029141,64.6565093084,86803588,0.0,1.0,AAPL
2019-11-19T00:00:00.000Z,266.29,268.0,265.39,267.9,19069597,64.7757030239,65.1916647655,64.5567757914,65.1673395174,76278388,0.0,1.0,AAPL
2019-11-20T00:00:00.000Z,263.19,266.08,260.4,265.54,26609919,64.0216203344,64.724620003,63.3429459139,64.5932636635,106439676,0.0,1.0,AAPL
2019-11-21T00:00:00.000Z,262.01,264.01,261.18,263.69,30348778,63.7345824075,64.2210873684,63.5326828487,64.1432465746,121395112,0.0,1.0,AAPL
2019-11-22T00:00:00.000Z,261.78,263.18,260.84,262.59,16331263,63.6786343369,64.0191878096,63.4499770053,63.8756688461,65325052,0.0,1.0,AAPL
2019-11-25T00:00:00.000Z,266.37,266.44,262.52,262.71,21029517,64.7951632223,64.8121908959,63.8586411725,63.9048591438,84118068,0.0,1.0,AAPL
2019-11-26T00:00:00.000Z,264.29,267.16,262.5,266.94,26334882,64.2891980629,64.9873326819,63.8537761229,64.9338171362,105339528,0.0,1.0,AAPL
2019-11-27T00:00:00.000Z,267.84,267.98,265.31,265.58,16386122,65.1527443686,65.1867997158,64.537315593,64.6029937627,65544488,0.0,1.0,AAPL
2019-11-29T00:00:00.000Z,267.25,268.0,265.9,266.6,11654363,65.0092254051,65.1916647655,64.6808345565,64.8511112928,46617452,0.0,1.0,AAPL
2019-12-02T00:00:00.000Z,264.16,268.25,263.45,267.27,23693550,64.2575752405,65.2524778856,64.0848659793,65.0140904547,94774200,0.0,1.0,AAPL
2019-12-03T00:00:00.000Z,259.45,259.53,256.29,258.31,29377268,63.1118560575,63.1313162559,62.3431782192,62.8345482297,117509072,0.0,1.0,AAPL
2019-12-04T00:00:00.000Z,261.74,263.31,260.68,261.07,16810388,63.6689042377,64.0508106321,63.4110566084,63.5059250758,67241552,0.0,1.0,AAPL
2019-12-05T00:00:00.000Z,265.58,265.89,262.73,263.79,18661343,64.6029937627,64.6784020317,63.9097241934,64.1675718227,74645372,0.0,1.0,AAPL
2019-12-06T00:00:00.000Z,270.71,271.0,267.3,267.48,26547493,65.8508789875,65.9214222069,65.0213880291,65.0651734756,106189972,0.0,1.0,AAPL
2019-12-09T00:00:00.000Z,266.92,270.8,264.91,270.0,32182645,64.9289520865,65.8727717108,64.4400146008,65.6781697264,128730580,0.0,1.0,AAPL
2019-12-10T00:00:00.000Z,268.48,270.07,265.86,268.6,22632383,65.3084259561,65.6951974,64.6711044573,65.3376162537,90529532,0.0,1.0,AAPL
2019-12-11T00:00:00.000Z,270.77,271.1,268.5,268.81,19723391,65.8654741364,65.9457474549,65.3132910057,65.3886992746,78893564,0.0,1.0,AAPL
2019-12-12T00:00:00.000Z,271.46,272.56,267.32,267.78,34437042,66.0333183479,66.3008960764,65.0262530787,65.1381492198,137748168,0.0,1.0,AAPL
2019-12-13T00:00:00.000Z,275.15,275.3,270.93,271.46,33432806,66.9309200008,66.9674078729,65.9043945332,66.0333183479,133731224,0.0,1.0,AAPL
2019-12-16T00:00:00.000Z,279.86,280.79,276.98,277.0,32081105,68.0766391838,68.3028639906,67.3760720401,67.3809370897,128324420,0.0,1.0,AAPL
2019-12-17T00:00:00.000Z,280.41,281.77,278.8,279.57,28575798,68.2104280481,68.5412514215,67.8187915545,68.0060959645,114303192,0.0,1.0,AAPL
2019-12-18T00:00:00.000Z,279.74,281.9,279.12,279.8,29024687,68.0474488862,68.572874244,67.8966323483,68.062044035,116098748,0.0,1.0,AAPL
2019-12-19T00:00:00.000Z,280.02,281.18,278.95,279.5,24626947,68.1155595807,68.397732458,67.8552794266,67.9890682908,98507788,0.0,1.0,AAPL
2019-12-20T00:00:00.000Z,279.44,282.65,278.56,282.23,69032743,67.974473142,68.7553136043,67.7604109592,68.6531475625,276130972,0.0,1.0,AAPL
2019-12-23T00:00:00.000Z,284.0,284.25,280.37,280.53,24677883,69.0837044529,69.1445175731,68.2006979488,68.2396183457,98711532,0.0,1.0,AAPL
2019-12-24T00:00:00.000Z,284.27,284.89,282.92,284.69,12119714,69.1493826227,69.3001991606,68.820991774,69.2515486645,48478856,0.0,1.0,AAPL
2019-12-26T00:00:00.000Z,289.91,289.98,284.7,284.82,23334004,70.5213266125,70.5383542861,69.2539811893,69.2831714869,93336016,0.0,1.0,AAPL
2019-12-27T00:00:00.000Z,289.8,293.97,288.12,291.12,36592936,70.4945688397,71.5089316832,70.0859046725,70.8156621139,146371744,0.0,1.0,AAPL
2019-12-30T00:00:00.000Z,291.52,292.69,285.22,289.46,36059614,70.9129631061,71.1975685082,69.3804724791,70.4118629963,144238456,0.0,1.0,AAPL
2019-12-31T00:00:00.000Z,293.65,293.68,289.52,289.93,25247625,71.4310908895,71.4383884639,70.4264581451,70.5261916621,100990500,0.0,1.0,AAPL
2020-01-02T00:00:00.000Z,300.35,300.6,295.19,296.24,33911864,73.0608825086,73.1216956287,71.8056997094,72.0611148139,135647456,0.0,1.0,AAPL
2020-01-03T00:00:00.000Z,297.43,300.58,296.5,297.15,36633878,72.3505852656,73.1168305791,72.1243604588,72.2824745711,146535512,0.0,1.0,AAPL
2020-01-06T00:00:00.000Z,299.8,299.96,292.75,293.79,29644644,72.9270936443,72.9660140412,71.212163657,71.4651462367,118578576,0.0,1.0,AAPL
2020-01-07T00:00:00.000Z,298.39,300.9,297.48,299.84,27877655,72.5841076469,73.1946713729,72.3627478897,72.9368237436,111510620,0.0,1.0,AAPL
2020-01-08T00:00:00.000Z,303.19,304.44,297.16,297.16,33090946,73.7517195531,74.0557851537,72.2849070959,72.2849070959,132363784,0.0,1.0,AAPL
2020-01-09T00:00:00.000Z,309.63,310.43,306.2,307.24,42621542,75.3182655273,75.5128675117,74.4839095193,74.736892099,170486168,0.0,1.0,AAPL
2020-01-10T00:00:00.000Z,310.33,312.67,308.25,310.6,35217272,75.4885422637,76.057753068,74.9825771043,75.5542204334,140869088,0.0,1.0,AAPL
2020-01-13T00:00:00.000Z,316.96,317.07,311.15,311.64,30028742,77.1013062092,77.128063982,75.6880092977,75.8072030131,120114968,0.0,1.0,AAPL
2020-01-14T00:00:00.000Z,312.68,317.57,312.17,316.7,40653457,76.0601855928,77.2496902223,75.9361268277,77.0380605643,162613828,0.0,1.0,AAPL
2020-01-15T00:00:00.000Z,311.34,315.5,309.55,311.85,30480882,75.7342272689,76.7461575877,75.2988053289,75.858286034,121923528,0.0,1.0,AAPL
2020-01-16T00:00:00.000Z,315.24,315.7,312.09,313.59,27207254,76.6829119428,76.7948080838,75.9166666293,76.28154535,108829016,0.0,1.0,AAPL
2020-01-17T00:00:00.000Z,318.73,318.74,315.0,316.27,34454117,77.5318630996,77.5342956244,76.6245313475,76.9334619977,137816468,0.0,1.0,AAPL
2020-01-21T00:00:00.000Z,316.57,319.02,316.0,317.19,27235039,77.0064377418,77.6024063189,76.8677838279,77.1572542797,108940156,0.0,1.0,AAPL
2020-01-22T00:00:00.000Z,317.7,319.99,317.31,318.58,25458115,77.2813130447,77.838361225,77.1864445773,77.4953752275,101832460,0.0,1.0,AAPL
2020-01-23T00:00:00.000Z,319.23,319.56,315.65,317.92,26117993,77.6534893398,77.7337626584,76.7826454598,77.3348285904,104471972,0.0,1.0,AAPL
2020-01-24T00:00:00.000Z,318.31,323.33,317.52,320.25,36634380,77.4296970578,78.6508245098,77.2375275982,77.9016068699,146537520,0.0,1.0,AAPL
2020-01-27T00:00:00.000Z,308.95,311.77,304.88,310.06,40485005,75.1528538406,75.8388258355,74.1628162451,75.4228640939,161940020,0.0,1.0,AAPL
2020-01-28T00:00:00.000Z,317.69,318.4,312.19,312.6,40558486,77.2788805199,77.451589781,75.9409918773,76.0407253943,162233944,0.0,1.0,AAPL
2020-01-29T00:00:00.000Z,324.34,327.85,321.38,324.45,54149928,78.896509515,79.7503257215,78.1764821728,78.9232672879,216599712,0.0,1.0,AAPL
2020-01-30T00:00:00.000Z,323.87,324.09,318.75,320.54,31685808,78.7821808492,78.8356963949,77.5367281492,77.9721500892,126743232,0.0,1.0,AAPL
2020-01-31T00:00:00.000Z,309.51,322.68,308.29,320.93,49897096,75.2890752297,78.4927103975,74.9923072035,78.0670185566,199588384,0.0,1.0,AAPL
2020-02-03T00:00:00.000Z,308.66,313.49,302.22,304.3,43496401,75.0823106213,76.2572201019,73.5157646471,74.0217298064,173985604,0.0,1.0,AAPL
2020-02-04T00:00:00.000Z,318.85,319.64,313.63,315.31,34154134,77.5610533973,77.7532228568,76.2912754492,76.6999396164,136616536,0.0,1.0,AAPL
2020-02-05T00:00:00.000Z,321.45,324.76,318.95,323.52,29706718,78.1935098465,78.9986755568,77.5853786453,78.697042481,118826872,0.0,1.0,AAPL
2020-02-06T00:00:00.000Z,325.21,325.22,320.26,322.57,26356385,79.108139173,79.1105716978,77.9040393947,78.4659526246,105425540,0.0,1.0,AAPL
2020-02-07T00:00:00.000Z,320.03,323.4,318.0,322.37,29421012,78.0353957342,78.857128958,77.5404050979,78.6059760736,117684048,0.77,1.0,AAPL
2020-02-10T00:00:00.000Z,321.55,321.55,313.85,314.18,27337215,78.406029117,78.406029117,76.5284784276,76.6089448857,109348860,0.0,1.0,AAPL
2020-02-11T00:00:00.000Z,319.61,323.9,318.71,323.6,23580780,77.9329838784,78.9790478339,77.7135299017,78.9058965084,94323120,0.0,1.0,AAPL
2020-02-12T00:00:00.000Z,327.2,327.22,321.47,321.47,28432573,79.7837124152,79.7885891702,78.3865220969,78.3865220969,113730292,0.0,1.0,AAPL
2020-02-13T00:00:00.000Z,324.87,326.22,323.35,324.19,23686892,79.2155704533,79.5447514183,78.8449370704,79.049760782,94747568,0.0,1.0,AAPL
2020-02-14T00:00:00.000Z,324.95,325.98,322.85,324.74,20028447,79.2350774734,79.4862303579,78.7230181945,79.1838715455,80113788,0.0,1.0,AAPL
2020-02-18T00:00:00.000Z,319.0,319.75,314.61,315.36,38190545,77.7842428497,77.9671211636,76.713795119,76.8966734329,152762180,0.0,1.0,AAPL
2020-02-19T00:00:00.000Z,323.62,324.57,320.0,320.0,23495991,78.9107732634,79.1424191277,78.0280806016,78.0280806016,93983964,0.0,1.0,AAPL
2020-02-20T00:00:00.000Z,320.3,324.65,318.21,322.63,25141489,78.1012319272,79.1619261479,77.5916110257,78.6693738891,100565956,0.0,1.0,AAPL
2020-02-21T00:00:00.000Z,313.05,320.45,310.5,318.62,32426415,76.333408226,78.13780759,75.7116219588,77.691584504,129705660,0.0,1.0,AAPL
2020-02-24T00:00:00.000Z,298.18,304.18,289.23,297.26,55548828,72.7075408556,74.1705673669,70.5251929763,72.4832101239,222195312,0.0,1.0,AAPL
2020-02-25T00:00:00.000Z,288.08,302.53,286.13,300.95,57668364,70.2447795616,73.7682350763,69.7692959454,73.3829714283,230673456,0.0,1.0,AAPL
2020-02-26T00:00:00.000Z,292.65,297.88,286.5,286.53,49678431,71.3591180877,72.63438953,69.8595159136,69.8668310462,198713724,0.0,1.0,AAPL
2020-02-27T00:00:00.000Z,273.52,286.0,272.96,281.1,80151381,66.6945018942,69.7375970377,66.5579527532,68.5427920535,320605524,0.0,1.0,AAPL
2020-02-28T00:00:00.000Z,273.36,278.41,256.37,257.26,106721230,66.6554878539,67.8868685009,62.5126844495,62.7297000487,426884920,0.0,1.0,AAPL
2020-03-02T00:00:00.000Z,298.81,301.44,277.72,282.28,85349339,72.8611586393,73.5024519267,67.7186204521,68.8305206007,341397356,0.0,1.0,AAPL
2020-03-03T00:00:00.000Z,289.32,304.0,285.8,303.67,79868852,70.5471383739,74.1266765715,69.6888294873,74.0462101134,319475408,0.0,1.0,AAPL
2020-03-04T00:00:00.000Z,302.74,303.4,293.13,296.44,54794568,73.8194410042,73.9803739204,71.4761602086,72.2832631673,219178272,0.0,1.0,AAPL
2020-03-05T00:00:00.000Z,292.92,299.55,291.41,295.52,46893219,71.4249542807,73.0415985757,71.0567592754,72.0589324356,187572876,0.0,1.0,AAPL
2020-03-06T00:00:00.000Z,289.03,290.82,281.23,282.0,56544246,70.4764254259,70.9128950018,68.5744909612,68.7622460302,226176984,0.0,1.0,AAPL
2020-03-09T00:00:00.000Z,266.17,278.09,263.0,263.75,71686208,64.9022944179,67.8088404203,64.1293287445,64.3122070584,286744832,0.0,1.0,AAPL
2020-03-10T00:00:00.000Z,285.34,286.44,269.37,277.14,71322520,69.5766641215,69.8448856485,65.6825752239,67.577194556,285290080,0.0,1.0,AAPL
2020-03-11T00:00:00.000Z,275.43,281.22,271.86,277.39,64094970,67.1602320003,68.5720525837,66.2897312261,67.638153994,256379880,0.0,1.0,AAPL
2020-03-12T00:00:00.000Z,248.23,270.0,248.0,255.94,104618517,60.5278451492,65.8361930076,60.4717624663,62.4078342162,418474068,0.0,1.0,AAPL
2020-03-13T00:00:00.000Z,277.97,279.92,252.95,264.89,92683032,67.7795798901,68.2550635063,61.6787593381,64.5901820955,370732128,0.0,1.0,AAPL
2020-03-16T00:00:00.000Z,242.21,259.08,240.0,241.95,80605865,59.0599418829,63.1734847571,58.5210604512,58.9965440674,322423460,0.0,1.0,AAPL
2020-03-17T00:00:00.000Z,252.86,257.61,238.4,247.51,81013965,61.6568139404,62.8150432618,58.1309200482,60.3522819678,324055860,0.0,1.0,AAPL
2020-03-18T00:00:00.000Z,246.67,250.0,237.12,239.77,75058406,60.1474582563,60.95943797,57.8188077258,58.4649777683,300233624,0.0,1.0,AAPL
2020-03-19T00:00:00.000Z,244.78,252.84,242.61,247.39,67964255,59.6866049052,61.6519371854,59.1574769836,60.3230214376,271857020,0.0,1.0,AAPL
2020-03-20T00:00:00.000Z,229.24,251.83,228.0,247.18,100423346,55.897366241,61.405661056,55.5950074287,60.2718155097,401693384,0.0,1.0,AAPL
2020-03-23T00:00:00.000Z,224.37,228.5,212.61,228.08,84188208,54.7098763893,55.7169263046,51.8423444272,55.6145144488,336752832,0.0,1.0,AAPL
2020-03-24T00:00:00.000Z,246.88,247.69,234.3,236.36,71882773,60.1986641841,60.3961727632,57.1311852655,57.6334910344,287531092,0.0,1.0,AAPL
2020-03-25T00:00:00.000Z,245.52,258.25,244.3,250.75,75900510,59.8670448416,62.971099423,59.5695627843,61.1423162839,303602040,0.0,1.0,AAPL
2020-03-26T00:00:00.000Z,258.44,258.68,246.36,246.52,63140169,63.0174285959,63.0759496563,60.0718685532,60.1108825935,252560676,0.0,1.0,AAPL
2020-03-27T00:00:00.000Z,247.74,255.87,247.05,252.75,51054153,60.4083646508,62.3907655735,60.240116602,61.6299917877,204216612,0.0,1.0,AAPL
2020-03-30T00:00:00.000Z,254.81,255.52,249.4,250.74,41994110,62.1322975566,62.3054223604,60.8131353189,61.1398779064,167976440,0.0,1.0,AAPL
